year,state_code,state_name,crop_name,policies_earning_premium,total_premium,producer_paid_premium,total_liability,indemnities,loss_ratio,ecoregion
2015,41,Oregon,Corn,7728,5886874.716800514,3649862.3244163184,81340105.73685487,21979813.35769238,3.733698170094283,CntlPlains
2015,41,Oregon,Soybeans,9075,63034920.655806065,39081650.80659976,509305735.0455274,149661268.641432,2.3742596498001127,CntlPlains
2015,41,Oregon,Wheat,4813,71606474.46010724,44396014.165266484,754161189.5466394,296985473.4286997,4.147466771236637,CntlPlains
2015,41,Oregon,Cotton,7875,81992623.70510983,50835426.6971681,1194234458.849481,109442623.79418819,1.3347862142795126,CntlPlains
2015,41,Oregon,Rice,3478,43271215.64915293,26828153.702474814,605235981.72894,74962016.01821975,1.73237601240554,CntlPlains
2015,41,Oregon,Other,1855,76927746.61983995,47695202.90430077,631272006.4039189,143192912.09294572,1.8613948592641572,CntlPlains
2015,42,Pennsylvania,Corn,931,33567589.50337678,20811905.492093604,273080681.18469435,30611246.796765454,0.9119286564704346,NorthEast
2015,42,Pennsylvania,Soybeans,5973,14034018.257108727,8701091.31940741,140593320.1161863,40917254.02137343,2.9155765135653424,NorthEast
2015,42,Pennsylvania,Wheat,733,81516071.27293527,50539964.18921987,1138309588.9964402,359226909.8791526,4.406823148730698,NorthEast
2015,42,Pennsylvania,Cotton,1694,63389197.384935625,39301302.37866009,637286035.6575114,115312450.9081703,1.819118330335165,NorthEast
2015,42,Pennsylvania,Rice,1618,79920023.11737718,49550414.33277385,896502337.2119144,336592998.9348647,4.21162289255743,NorthEast
2015,42,Pennsylvania,Other,5443,17179691.391543783,10651408.662757145,247979794.87404057,28264330.206999432,1.6452175747994955,NorthEast
2015,44,Rhode Island,Corn,7940,50142196.86458603,31088162.05604334,728776953.896206,69793271.41435555,1.391906932255864,
2015,44,Rhode Island,Soybeans,9179,25394210.35370995,15744410.419300169,205441114.38073862,59039530.68344203,2.3249209115422125,
2015,44,Rhode Island,Wheat,8860,26619299.072936043,16503965.425220346,398120992.7691975,141910129.75325626,5.331099416420656,
2015,44,Rhode Island,Cotton,8613,10074640.47945218,6246277.097260351,108617872.13130099,42466657.45875497,4.215203266594794,
2015,44,Rhode Island,Rice,5763,59314405.61206625,36774931.47948107,542511179.7194788,28996436.90717596,0.488859942335446,
2015,44,Rhode Island,Other,7610,7831991.984069187,4855835.030122896,103789574.44346082,6229470.036969486,0.7953876931489023,
2015,45,South Carolina,Corn,8299,81688498.85776275,50646869.291812904,1221055877.681439,191179551.38298863,2.3403484463078867,
2015,45,South Carolina,Soybeans,6834,75732005.8827108,46953843.64728069,866479866.3960253,308153769.0857978,4.0690031314243535,
2015,45,South Carolina,Wheat,7386,18249597.238134645,11314750.28764348,163819061.52455303,23581649.82289633,1.2921737129419901,
2015,45,South Carolina,Cotton,8492,54636705.68917469,33874757.52728831,484857005.640877,146498204.28725097,2.6813147395941375,
2015,45,South Carolina,Rice,9121,52954940.54978252,32832063.140865162,689885382.9827964,218746911.07433423,4.130812135813692,
2015,45,South Carolina,Other,687,38715561.62177305,24003648.20549929,495257808.8922197,164715948.42195112,4.254515278148964,
2015,46,South Dakota,Corn,6573,33051063.58604888,20491659.423350304,409080178.1507594,127533818.26649743,3.8586902940191763,
2015,46,South Dakota,Soybeans,3826,99781505.41478048,61864533.3571639,1384241211.8937733,502590506.39335126,5.03691044050838,
2015,46,South Dakota,Wheat,9837,76058081.02250837,47156010.23395519,698297187.9399776,237296616.96249497,3.1199395747609016,
2015,46,South Dakota,Cotton,6634,48012519.13581023,29767761.864202343,515109763.40318817,175238343.3353473,3.6498468834693036,
2015,46,South Dakota,Rice,337,33623599.199841395,20846631.503901664,426244623.50894296,39745778.738516666,1.182079839290499,
2015,46,South Dakota,Other,2739,92238196.25211927,57187681.67631395,1353906030.9548345,312775214.0484535,3.390951110899105,
2015,47,Tennessee,Corn,5849,23316588.472516146,14456284.852960011,188393145.88421223,65473043.357968226,2.808002698814321,
2015,47,Tennessee,Soybeans,4433,1556589.7657659422,965085.6547748841,20050266.570794713,1484986.0981225069,0.9539996541039818,
2015,47,Tennessee,Wheat,818,31735807.296921592,19676200.524091385,448794452.51742727,177577624.07368603,5.5954973009592,
2015,47,Tennessee,Cotton,2516,11765925.985788455,7294874.111188842,98200427.4171634,37693820.633623265,3.203642507963417,
2015,47,Tennessee,Rice,1140,17703499.98917254,10976169.993286975,148257474.83122855,24271314.691357967,1.3709896182225154,
2015,47,Tennessee,Other,8799,3960969.72210193,2455801.2277031965,41418881.46662826,7564337.5667371,1.909718603636032,
2015,48,Texas,Corn,7003,60730327.070222065,37652802.78353768,584737722.6874213,195221119.71030757,3.21455735755506,
2015,48,Texas,Soybeans,7322,78634594.16271627,48753448.38088409,1000889746.8552462,115159831.07933037,1.4644932336146288,
2015,48,Texas,Wheat,2234,46439590.55931616,28792546.146776017,460477437.3486886,39575916.18629207,0.8522020911390834,
2015,48,Texas,Cotton,8551,10401670.877944656,6449035.944325686,132959592.45511092,41829242.51212554,4.021396466294547,
2015,48,Texas,Rice,7981,79251547.6767801,49135959.55960366,722025975.4412333,134258220.2270668,1.6940769507067066,
2015,48,Texas,Other,444,96726630.73401403,59970511.0550887,952792887.621922,277591491.43261707,2.8698558951769804,
2015,49,Utah,Corn,2089,19850824.739794057,12307511.338672316,172882587.12058234,67729347.30636786,3.4119160384603004,
2015,49,Utah,Soybeans,3683,72254321.54909883,44797679.360441275,1004646168.9562225,198310506.29007044,2.7446179278745686,
2015,49,Utah,Wheat,7616,58030655.66997067,35979006.51538181,655467293.8812692,166351731.94061658,2.866618169656477,
2015,49,Utah,Cotton,2234,4398776.922183882,2727241.6917540072,43368368.20258828,16572641.16711283,3.7675566322842595,
2015,49,Utah,Rice,2733,23899040.54322611,14817405.136800189,251463418.2823719,27801160.599381812,1.163275176218809,
2015,49,Utah,Other,5798,55414928.188398905,34357255.47680732,828035424.3394616,289259511.2919485,5.219884257695472,
2015,50,Vermont,Corn,6984,38879743.82965127,24105441.174383786,338317694.07335997,133594451.04913597,3.4360939113814695,WestPlains
2015,50,Vermont,Soybeans,8649,41046927.97517721,25449095.34460987,408647287.9190243,97518008.7622827,2.3757687498868587,WestPlains
2015,50,Vermont,Wheat,1845,7889355.132390302,4891400.182081987,87703028.35377882,31128500.660405084,3.9456330888952937,WestPlains
2015,50,Vermont,Cotton,9819,50237622.9185841,31147326.209522143,481965064.68228436,173000122.91112489,3.4436367180726615,WestPlains
2015,50,Vermont,Rice,3362,7265206.065286877,4504427.760477863,89568793.8003988,4985216.5337635,0.686176894222291,WestPlains
2015,50,Vermont,Other,7618,91876891.76543675,56963672.89457079,770367056.5400493,196812750.21484524,2.142135486225541,WestPlains
2015,51,Virginia,Corn,3980,40214599.107999586,24933051.44695974,551947986.5333357,156225281.56326696,3.8847902261492457,CntlPlains
2015,51,Virginia,Soybeans,2387,99916540.06816055,61948254.84225954,1111455939.5510387,282539686.5898772,2.82775690988835,CntlPlains
2015,51,Virginia,Wheat,2734,24418920.328177243,15139730.603469891,355322265.4984476,126946796.69825324,5.198706371623156,CntlPlains
2015,51,Virginia,Cotton,6248,32416084.913421538,20097972.646321353,313596905.8575954,112790526.78850743,3.479461726786374,CntlPlains
2015,51,Virginia,Rice,8733,4304504.502380995,2668792.791476217,59812613.42633814,12658724.461138591,2.940808739806531,CntlPlains
2015,51,Virginia,Other,1807,87977319.17480825,54545937.888381116,1077915668.6681404,249508030.89411902,2.8360494867814077,CntlPlains
2015,53,Washington,Corn,7682,32773466.55997566,20319549.26718491,310343909.91335744,113186507.86341582,3.453601945228582,MxWdShld
2015,53,Washington,Soybeans,6182,40040550.2110629,24825141.130859,492540145.9359045,104893548.62464635,2.619682998153833,MxWdShld
2015,53,Washington,Wheat,7632,82397541.03045598,51086475.43888271,768620299.8049375,306530049.1992561,3.7201358847099057,MxWdShld
2015,53,Washington,Cotton,6889,2125393.1636888604,1317743.7614870935,17762523.906342823,4271823.061630339,2.0098978083735375,MxWdShld
2015,53,Washington,Rice,5250,19256733.429323025,11939174.726180276,262488323.52348894,69504922.54595728,3.6093828063340827,MxWdShld
2015,53,Washington,Other,4825,17911316.77127048,11105016.398187697,213481043.78532842,83608188.52994141,4.667897374471533,MxWdShld
2015,54,West Virginia,Corn,1824,35939685.11600287,22282604.77192178,413742602.88335013,35546877.294688605,0.9890703599643014,CntlPlains
2015,54,West Virginia,Soybeans,3713,89834395.21797527,55697325.03514467,852717205.3140181,306972532.3860022,3.4170935490928644,CntlPlains
2015,54,West Virginia,Wheat,6826,34859896.03222585,21613135.539980024,318095361.4479194,105636253.42977965,3.0303089066050393,CntlPlains
2015,54,West Virginia,Cotton,8720,56045384.378167525,34748138.31446387,753032875.0583847,231825356.21937457,4.136386230400841,CntlPlains
2015,54,West Virginia,Rice,6040,67829558.27843867,42054326.13263198,789615163.4628876,280979967.0749896,4.14244135162393,CntlPlains
2015,54,West Virginia,Other,7964,30854715.113200657,19129923.370184407,248840580.6044124,52973956.80045963,1.7168836790781334,CntlPlains
2015,55,Wisconsin,Corn,4451,26122045.37491635,16195668.132448137,244509357.43785495,77096079.85468166,2.951379907207153,CntlPlains
2015,55,Wisconsin,Soybeans,710,80560747.36792934,49947663.36811619,859454653.0063062,334551666.872466,4.152787527460907,CntlPlains
2015,55,Wisconsin,Wheat,1542,18310097.508929685,11352260.455536405,241710870.27123395,46215023.03092344,2.52401840068764,CntlPlains
2015,55,Wisconsin,Cotton,6471,55496514.05486539,34407838.71401654,674130758.7039267,208022198.19036376,3.7483831504210743,CntlPlains
2015,55,Wisconsin,Rice,9205,27112417.960530546,16809699.135528937,244126824.22530007,72019148.57462023,2.6563159611755607,CntlPlains
2015,55,Wisconsin,Other,7744,47143974.20791354,29229264.008906394,609282918.0934466,40945352.116213344,0.8685171923698426,CntlPlains
2015,56,Wyoming,Corn,2396,4280058.663376806,2653636.3712936197,35832433.97293873,11182976.394740922,2.6128091398443525,
2015,56,Wyoming,Soybeans,6606,92917852.07360135,57609068.285632834,892433193.7522916,155228905.58832064,1.670603679746729,
2015,56,Wyoming,Wheat,5949,81995329.78597403,50837104.467303894,717132063.954365,117019354.2648657,1.427146577375957,
2015,56,Wyoming,Cotton,2714,81954486.96168783,50811781.91624646,1099637684.2458227,322932243.20935076,3.940385147677338,
2015,56,Wyoming,Rice,8806,70333538.6231289,43606793.94633992,678317921.547791,124365995.77922317,1.768231745677103,
2015,56,Wyoming,Other,4804,55836245.58441416,34618472.26233678,641112962.1427587,186475851.84471118,3.3396918057965395,
2016,01,Alabama,Corn,9887,83405319.30282672,51711297.96775256,1087762623.4996262,380073056.2542899,4.556940245913173,
2016,01,Alabama,Soybeans,9063,12971842.67122664,8042542.4561605165,132018609.45906354,11114315.410110176,0.8568031305809221,
2016,01,Alabama,Wheat,9610,23421053.773220867,14521053.339396937,230003756.19889623,20586552.351032823,0.878976349670955,
2016,01,Alabama,Cotton,1096,93317952.91113484,57857130.8049036,1227108261.933422,356111951.2693753,3.816114050513891,
2016,01,Alabama,Rice,3510,30170457.04760337,18705683.36951409,440912619.22610706,45444422.567604914,1.5062556889974212,
2016,01,Alabama,Other,4176,14475031.433158003,8974519.48855796,128345392.00718759,22783115.524914067,1.573959658058131,
2016,02,Alaska,Corn,9566,92671854.28238246,57456549.65507712,1353110112.6180463,76822983.91500178,0.8289785988409465,
2016,02,Alaska,Soybeans,3050,45194478.37031478,28020576.58959516,548204401.0746071,188028016.17618403,4.160420099011189,
2016,02,Alaska,Wheat,4093,9824654.597621264,6091285.850525184,139477708.30435172,21226587.210556634,2.160542846533861,
2016,02,Alaska,Cotton,7139,99967430.26554929,61979806.764640555,1307725636.7739782,130127703.02675693,1.3017009908236228,
2016,02,Alaska,Rice,2779,99152379.79835053,61474475.47497733,1377170884.740042,147672034.73260275,1.4893443307455478,
2016,02,Alaska,Other,3020,50100923.88538681,31062572.808939822,424715878.99879587,93022268.51435679,1.8566976674354116,
2016,04,Arizona,Corn,9156,15736014.324916916,9756328.881448489,194352862.54909766,24672810.094169546,1.567919905557141,
2016,04,Arizona,Soybeans,3755,16712665.889251767,10361852.851336095,195761643.76871872,78169935.7452737,4.677287050628246,
2016,04,Arizona,Wheat,5997,86353734.61052543,53539315.45852577,785551088.9070975,78013499.45778239,0.9034177827935369,
2016,04,Arizona,Cotton,970,18938362.172962468,11741784.54723673,228975078.07360864,18886699.89016221,0.9972720828586744,
2016,04,Arizona,Rice,6200,67013502.00477932,41548371.24296317,637948734.670939,157254008.30217248,2.346601857801094,
2016,04,Arizona,Other,7289,32653911.96089926,20245425.41575754,479114428.94816893,46989088.58223953,1.4390033463220464,
2016,05,Arkansas,Corn,9432,80089161.44522701,49655280.09604075,889744039.5570141,258782906.5454576,3.231185117632169,
2016,05,Arkansas,Soybeans,5731,48991475.520194136,30374714.822520364,681310324.6955974,36044132.18655875,0.735722527313991,
2016,05,Arkansas,Wheat,7664,66553890.91664387,41263412.3683192,897823364.1885227,75339086.59152177,1.1320012331943299,
2016,05,Arkansas,Cotton,1899,81245091.37330355,50371956.6514482,787788412.1643511,122387677.27449861,1.506400881650238,
2016,05,Arkansas,Rice,3092,29112911.53755743,18050005.153285608,364667767.87129146,104899156.13541605,3.60318328175764,
2016,05,Arkansas,Other,4575,37744923.96762038,23401852.859924637,421422706.68507105,50843632.55988478,1.347032321577894,
2016,06,California,Corn,5089,88368253.49484922,54788317.16680652,1024404829.4045494,142759538.88903007,1.6155070768412458,
2016,06,California,Soybeans,8124,6272111.775069078,3888709.3005428286,53646441.15380085,11244241.141063157,1.7927360902204774,
2016,06,California,Wheat,8303,44638466.97950629,27675849.527293902,598935523.3240205,93172128.1370134,2.0872609307974024,
2016,06,California,Cotton,8439,83524378.8217559,51785114.86948866,1227750766.0618584,219540932.1202811,2.628465308180137,
2016,06,California,Rice,6210,32047069.83509289,19869183.297757592,441487279.0654989,40858873.06293498,1.2749643968445687,
2016,06,California,Other,3253,97257724.60518366,60299789.25521387,1359657053.5869575,75653328.57812704,0.7778644717963601,
2016,08,Colorado,Corn,7916,75958185.57002965,47094075.05341838,1000462800.2968874,258409812.48933363,3.40200085810492,
2016,08,Colorado,Soybeans,283,21296876.28703459,13204063.297961446,186186665.7108549,56700179.418834835,2.662370699563746,
2016,08,Colorado,Wheat,1632,45381286.623550154,28136397.706601094,369119978.1337125,115685677.52755032,2.5491934260743596,
2016,08,Colorado,Cotton,4547,15116423.37006315,9372182.489439154,226663192.44489306,43273807.038019046,2.8627014458803335,
2016,08,Colorado,Rice,5403,2816398.4142993456,1746167.0168655943,37890285.8631832,8431622.101341886,2.9937604205900246,
2016,08,Colorado,Other,2245,26541568.169741165,16455772.265239522,230083415.48631084,88885459.18807542,3.3489151288886423,
2016,09,Connecticut,Corn,6818,50475068.04687767,31294542.189064153,524426827.0432355,45595447.46109735,0.9033261216953988,
2016,09,Connecticut,Soybeans,5431,39435319.065284275,24449897.82047625,386591335.8355416,108275981.34255865,2.745660081088991,
2016,09,Connecticut,Wheat,9522,13514446.142759934,8378956.608511159,191558882.1479049,35071993.068149954,2.5951483840082488,
2016,09,Connecticut,Cotton,9528,80304750.57260749,49788945.35501664,665889064.3920922,212625207.07143453,2.647728877249791,
2016,09,Connecticut,Rice,4853,9525714.449496036,5905942.958687543,98739692.10805202,30275035.198874045,3.178242992626738,
2016,09,Connecticut,Other,5805,8477900.211596973,5256298.131190123,79564086.90825684,11699251.521172851,1.3799704206437073,
2016,10,Delaware,Corn,2405,76894295.55004956,47674463.24103072,1132523773.9513216,438291496.6142075,5.699922126589077,WestMnts
2016,10,Delaware,Soybeans,9751,98767498.92952932,61235849.33630818,927129290.019237,342203711.7363511,3.464740075887855,WestMnts
2016,10,Delaware,Wheat,9343,78539717.37910035,48694624.77504222,794612720.0703975,150225784.09578866,1.912736499555627,WestMnts
2016,10,Delaware,Cotton,1016,54460950.6094065,33765789.37783203,766738258.9973412,261687769.44888166,4.805053281675236,WestMnts
2016,10,Delaware,Rice,5844,56627495.03103814,35109046.91924365,597193699.1748977,175021096.97194397,3.090744114250737,WestMnts
2016,10,Delaware,Other,6707,8881598.524963211,5506591.085477191,72176032.96651123,7003754.373764424,0.7885691245871119,WestMnts
2016,11,District of Columbia,Corn,877,27137025.06192841,16824955.538395613,294208050.2334423,69365170.11334874,2.5561081199966846,SECstPlain
2016,11,District of Columbia,Soybeans,1372,53850171.669878356,33387106.43532458,472252624.5865403,162747500.58166307,3.0222280734658744,SECstPlain
2016,11,District of Columbia,Wheat,5079,34868313.869532056,21618354.599109873,291520178.5552696,114456964.97342496,3.2825494631513426,SECstPlain
