Station_ID,Total_Events,Years_Covered,Year_Range,Duration_Tau,Duration_P_Value,Duration_Trend,Flow_Percentile_Tau,Flow_Percentile_P_Value,Flow_Percentile_Trend,Event_Count_Tau,Event_Count_P_Value,Event_Count_Trend,Winter_Duration_Tau,Winter_Duration_P_Value,Winter_Duration_Trend,Winter_Flow_Tau,Winter_Flow_P_Value,Winter_Flow_Trend,Winter_Count_Tau,Winter_Count_P_Value,Winter_Count_Trend,Spring_Duration_Tau,Spring_Duration_P_Value,Spring_Duration_Trend,Spring_Flow_Tau,Spring_Flow_P_Value,Spring_Flow_Trend,Spring_Count_Tau,Spring_Count_P_Value,Spring_Count_Trend,Summer_Duration_Tau,Summer_Duration_P_Value,Summer_Duration_Trend,Summer_Flow_Tau,Summer_Flow_P_Value,Summer_Flow_Trend,Summer_Count_Tau,Summer_Count_P_Value,Summer_Count_Trend,Fall_Duration_Tau,Fall_Duration_P_Value,Fall_Duration_Trend,Fall_Flow_Tau,Fall_Flow_P_Value,Fall_Flow_Trend,Fall_Count_Tau,Fall_Count_P_Value,Fall_Count_Trend
3076600,57,27,1991-2024,-0.15954415954415954,0.2515552264597969,no_trend,0.1282051282051282,0.35900429696743297,no_trend,0.2022792022792023,0.14448704057062534,no_trend,0.0,1.0,no_trend,-0.34545454545454546,0.16112494928905186,no_trend,0.10909090909090909,0.6970916100059634,no_trend,-0.125,0.5284883562390079,no_trend,0.2833333333333333,0.13734709698478365,no_trend,0.14166666666666666,0.47130320504429735,no_trend,-0.15555555555555556,0.5915050369949166,no_trend,0.1111111111111111,0.7205147871362552,no_trend,0.2,0.4742743507673295,no_trend,-0.04395604395604396,0.8695464085972804,no_trend,0.4945054945054945,0.01600615515316317,increasing,0.14285714285714285,0.511220344688192,no_trend
1466900,40,19,1998-2024,0.18128654970760233,0.29391717025195696,no_trend,-0.1111111111111111,0.5288645203641904,no_trend,0.2046783625730994,0.23423926303398224,no_trend,0.3333333333333333,0.4523703606773608,no_trend,-0.2,0.7071142312899612,no_trend,0.4,0.34755803674116903,no_trend,0.05555555555555555,0.9169652366288645,no_trend,-0.3888888888888889,0.17530808080827365,no_trend,0.2222222222222222,0.46551216987418664,no_trend,0.24444444444444444,0.37109336952269745,no_trend,-0.3333333333333333,0.2104977000553374,no_trend,0.08888888888888889,0.788446734264471,no_trend,-0.42857142857142855,0.1735462217878534,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend
1078000,53,24,1992-2024,0.06521739130434782,0.6732623633112398,no_trend,0.14492753623188406,0.33335824348826115,no_trend,0.213768115942029,0.1502481888694147,no_trend,0.14102564102564102,0.541802935032798,no_trend,0.2564102564102564,0.24638736002924677,no_trend,-0.02564102564102564,0.9513521309544037,no_trend,0.0,1.0,no_trend,0.15555555555555556,0.5915050369949166,no_trend,0.0,1.0,no_trend,-0.01282051282051282,1.0,no_trend,0.23076923076923078,0.2996654484343022,no_trend,0.1794871794871795,0.4277105102974643,no_trend,0.3055555555555556,0.2971465303484704,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,0.3888888888888889,0.17530808080827365,no_trend
1029500,42,19,1998-2024,0.03508771929824561,0.8611363209211478,no_trend,-0.06432748538011696,0.7264469840368601,no_trend,0.22807017543859648,0.1836989860577931,no_trend,0.4,0.4624327264504764,no_trend,0.0,1.0,no_trend,0.2,0.80649594050734,no_trend,0.10909090909090909,0.6970916100059634,no_trend,0.12727272727272726,0.640428787412791,no_trend,0.07272727272727272,0.8153345943552277,no_trend,0.2,0.4362749288405292,no_trend,-0.2727272727272727,0.27575784782750934,no_trend,-0.14545454545454545,0.5857884148093631,no_trend,-0.4444444444444444,0.11785089502136503,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,0.0,1.0,no_trend
2167450,57,21,1999-2023,0.0380952380952381,0.8325919676656739,no_trend,0.0,1.0,no_trend,-0.06190476190476191,0.7170807365200278,no_trend,0.17777777777777778,0.5312499859948483,no_trend,-0.4222222222222222,0.10740463633025366,no_trend,-0.06666666666666667,0.8580276569875211,no_trend,-0.015151515151515152,1.0,no_trend,-0.12121212121212122,0.6312218204782534,no_trend,0.13636363636363635,0.5832934499147817,no_trend,0.09090909090909091,0.7554968749288828,no_trend,-0.09090909090909091,0.7554968749288828,no_trend,-0.07272727272727272,0.8153345943552277,no_trend,-0.2727272727272727,0.27575784782750934,no_trend,-0.01818181818181818,1.0,no_trend,0.18181818181818182,0.48352205986804897,no_trend
6200000,36,19,1994-2024,-0.1871345029239766,0.2781198076720537,no_trend,0.029239766081871343,0.8887055908352302,no_trend,-0.3333333333333333,0.050090305683375025,decreasing,0.0,1.0,no_trend,-0.4,0.4624327264504764,no_trend,0.0,1.0,no_trend,0.1388888888888889,0.6766573217164245,no_trend,0.16666666666666666,0.6021675277481957,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,0.05555555555555555,0.9169652366288645,no_trend,-0.2777777777777778,0.34808262363292397,no_trend,-0.4444444444444444,0.11785089502136503,no_trend,0.4444444444444444,0.11785089502136503,no_trend,0.0,1.0,no_trend
1198125,40,17,1994-2024,0.007352941176470588,1.0,no_trend,-0.27941176470588236,0.1274769327413785,no_trend,-0.09558823529411764,0.6210861815568363,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.7142857142857143,0.018741136789596657,decreasing,-0.10714285714285714,0.8045709480174357,no_trend,-0.35714285714285715,0.2655103889538737,no_trend,-0.35714285714285715,0.2655103889538737,no_trend,-0.35714285714285715,0.2655103889538737,no_trend,-0.4444444444444444,0.11785089502136503,no_trend,0.2777777777777778,0.34808262363292397,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,0.13333333333333333,0.8509806870320558,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,-0.06666666666666667,1.0,no_trend
1671100,63,27,1991-2024,-0.17663817663817663,0.20349341263213905,no_trend,0.24216524216524216,0.07992172236117878,increasing,-0.045584045584045586,0.7545058226903978,no_trend,0.3090909090909091,0.21291190281150452,no_trend,0.16363636363636364,0.5334165134726945,no_trend,0.10909090909090909,0.6970916100059634,no_trend,-0.32727272727272727,0.1856863700505329,no_trend,0.4909090909090909,0.04296014602842502,increasing,0.07272727272727272,0.8153345943552277,no_trend,-0.0989010989010989,0.6614159170078631,no_trend,0.07692307692307693,0.7425568219265775,no_trend,0.1978021978021978,0.35202784617496885,no_trend,-0.4095238095238095,0.037666922228628774,decreasing,0.29523809523809524,0.13764584551826475,no_trend,0.0,1.0,no_trend
6913500,63,26,1990-2024,0.12923076923076923,0.36615259988325977,no_trend,-0.15692307692307692,0.2704279639103757,no_trend,0.046153846153846156,0.7576397352113811,no_trend,-0.038461538461538464,0.9028849408697099,no_trend,0.10256410256410256,0.6693340144640527,no_trend,-0.1794871794871795,0.4277105102974643,no_trend,0.13333333333333333,0.6547208460185769,no_trend,-0.28888888888888886,0.28313087066234655,no_trend,0.2,0.4742743507673295,no_trend,-0.1794871794871795,0.4277105102974643,no_trend,-0.38461538461538464,0.07685087226788867,decreasing,0.05128205128205128,0.854777098065548,no_trend,0.0761904761904762,0.7290344895388041,no_trend,-0.21904761904761905,0.2762784158080178,no_trend,-0.11428571428571428,0.5861945740593448,no_trend
13265500,54,21,2001-2024,0.18095238095238095,0.2638720094732372,no_trend,-0.05714285714285714,0.7397638077281241,no_trend,0.28095238095238095,0.07987333552318243,increasing,0.18181818181818182,0.4506702853141802,no_trend,-0.36363636363636365,0.11475673431864908,no_trend,0.2878787878787879,0.21708895076623147,no_trend,0.1282051282051282,0.5829505577618919,no_trend,-0.3333333333333333,0.12720368763109935,no_trend,0.20512820512820512,0.36012164775537814,no_trend,0.12727272727272726,0.640428787412791,no_trend,-0.38181818181818183,0.11947098677170076,no_trend,-0.07272727272727272,0.8153345943552277,no_trend,0.10606060606060606,0.6807533824170628,no_trend,0.45454545454545453,0.046744941053711075,increasing,0.0,1.0,no_trend
7386980,23,13,2000-2023,-0.358974358974359,0.09950873215916967,decreasing,0.05128205128205128,0.854777098065548,no_trend,-0.19230769230769232,0.3930360510185342,no_trend,-0.17857142857142858,0.6206907170753546,no_trend,0.07142857142857142,0.9015386266571279,no_trend,0.0,1.0,no_trend,1.0,0.2962698714842864,no_trend,0.3333333333333333,1.0,no_trend,-0.6666666666666666,0.6015081344405899,no_trend,-0.26666666666666666,0.5730251193553904,no_trend,0.2,0.7071142312899612,no_trend,-0.06666666666666667,1.0,no_trend,-0.8333333333333334,0.1742313882480251,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend
1117370,41,22,1998-2024,-0.11688311688311688,0.4634692802376992,no_trend,0.22943722943722944,0.14256865901357507,no_trend,0.06493506493506493,0.6930118863702326,no_trend,0.07142857142857142,0.9015386266571279,no_trend,0.14285714285714285,0.7105230229164894,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.01818181818181818,1.0,no_trend,0.23636363636363636,0.35020138917929566,no_trend,0.0,1.0,no_trend,0.2777777777777778,0.34808262363292397,no_trend,0.1111111111111111,0.7544541774940892,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,-0.6,0.13285495573105366,no_trend,0.4666666666666667,0.25965635637045015,no_trend,0.2,0.7071142312899612,no_trend
11092450,31,13,2012-2024,0.6282051282051282,0.003406822543167598,increasing,-0.3076923076923077,0.16055589143580873,no_trend,0.38461538461538464,0.07685087226788867,increasing,-0.19047619047619047,0.6523041372117628,no_trend,-0.3333333333333333,0.36752073824214304,no_trend,0.0,1.0,no_trend,0.8571428571428571,0.01067401811831381,increasing,-0.3333333333333333,0.36752073824214304,no_trend,0.0,1.0,no_trend,1.0,0.08942935902899363,increasing,-0.6666666666666666,0.3081795474670539,no_trend,0.16666666666666666,1.0,no_trend,0.3055555555555556,0.2971465303484704,no_trend,-0.16666666666666666,0.6021675277481957,no_trend,0.0,1.0,no_trend
1484525,49,24,1991-2024,0.11956521739130435,0.4273462868100375,no_trend,-0.18840579710144928,0.20586252630799207,no_trend,0.34057971014492755,0.021065443548514473,increasing,-0.05555555555555555,0.9169652366288645,no_trend,-0.2777777777777778,0.34808262363292397,no_trend,0.16666666666666666,0.6021675277481957,no_trend,0.5555555555555556,0.03182312738649018,increasing,-0.7333333333333333,0.004207551285491773,decreasing,-0.06666666666666667,0.8580276569875211,no_trend,-0.3333333333333333,0.2104977000553374,no_trend,0.3333333333333333,0.2104977000553374,no_trend,0.1111111111111111,0.7205147871362552,no_trend,0.06666666666666667,0.8580276569875211,no_trend,-0.15555555555555556,0.5915050369949166,no_trend,0.1111111111111111,0.7205147871362552,no_trend
3157000,70,28,1991-2024,0.05291005291005291,0.7073824349601936,no_trend,0.12698412698412698,0.35311901773888854,no_trend,-0.042328042328042326,0.7669644911053035,no_trend,-0.05,0.8218916912511594,no_trend,0.4,0.03433985000756268,increasing,0.06666666666666667,0.7526419827681854,no_trend,0.009523809523809525,1.0,no_trend,-0.21904761904761905,0.2762784158080178,no_trend,-0.009523809523809525,1.0,no_trend,0.14102564102564102,0.541802935032798,no_trend,0.20512820512820512,0.36012164775537814,no_trend,-0.2692307692307692,0.22239749878529658,no_trend,0.07692307692307693,0.760332307521876,no_trend,0.05128205128205128,0.854777098065548,no_trend,-0.1794871794871795,0.4277105102974643,no_trend
11203580,17,11,2004-2022,0.45454545454545453,0.06170669002831275,increasing,-0.12727272727272726,0.640428787412791,no_trend,0.14545454545454545,0.5857884148093631,no_trend,0.23809523809523808,0.5480055723613093,no_trend,0.047619047619047616,1.0,no_trend,0.0,1.0,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.13333333333333333,0.8509806870320558,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,-0.06666666666666667,1.0,no_trend
8183900,28,12,1993-2024,0.09090909090909091,0.7317017232242102,no_trend,0.06060606060606061,0.837011475105446,no_trend,-0.12121212121212122,0.6312218204782534,no_trend,0.21428571428571427,0.536186771900174,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.25,0.45790105544025494,no_trend,-0.2,0.80649594050734,no_trend,0.2,0.80649594050734,no_trend,0.0,1.0,no_trend,0.8666666666666667,0.024170547174545254,increasing,-0.06666666666666667,1.0,no_trend,0.0,1.0,no_trend,-0.6,0.22067136191984682,no_trend,-0.6,0.22067136191984682,no_trend,0.2,0.80649594050734,no_trend
1644375,27,14,2005-2024,-0.02197802197802198,0.9563417057985308,no_trend,-0.18681318681318682,0.38107448160929436,no_trend,0.14285714285714285,0.511220344688192,no_trend,-0.2857142857142857,0.38647623077123283,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.14285714285714285,0.7105230229164894,no_trend,0.3,0.624206114766406,no_trend,-0.8,0.08641073297370006,decreasing,0.4,0.4624327264504764,no_trend,0.0,1.0,no_trend,0.3333333333333333,0.7340951823194757,no_trend,0.0,1.0,no_trend,0.7333333333333333,0.060289173990602185,increasing,0.06666666666666667,1.0,no_trend,-0.06666666666666667,1.0,no_trend
6890900,42,14,2003-2022,-0.15384615384615385,0.4766607428425911,no_trend,0.12087912087912088,0.5840703669455065,no_trend,-0.5494505494505495,0.0073074235451335845,decreasing,-0.2777777777777778,0.34808262363292397,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,-0.3055555555555556,0.2971465303484704,no_trend,-0.17857142857142858,0.6206907170753546,no_trend,-0.14285714285714285,0.7105230229164894,no_trend,-0.32142857142857145,0.32229959587191925,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.14285714285714285,0.7105230229164894,no_trend,0.03571428571428571,1.0,no_trend,0.17857142857142858,0.6206907170753546,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.35714285714285715,0.2655103889538737,no_trend
6918070,26,12,1991-2007,-0.10606060606060606,0.6807533824170628,no_trend,-0.3333333333333333,0.14986074751304912,no_trend,0.22727272727272727,0.33704732652008307,no_trend,-0.2,0.80649594050734,no_trend,-0.2,0.80649594050734,no_trend,0.0,1.0,no_trend,-0.2857142857142857,0.4526892104584055,no_trend,0.047619047619047616,1.0,no_trend,0.0,1.0,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.21428571428571427,0.536186771900174,no_trend,0.3333333333333333,1.0,no_trend,-1.0,0.2962698714842864,no_trend,0.6666666666666666,0.6015081344405899,no_trend
1671025,27,12,2006-2020,-0.30303030303030304,0.19261627432960227,no_trend,0.3939393939393939,0.08647112777407262,increasing,-0.19696969696969696,0.41058159592372157,no_trend,0.3333333333333333,1.0,no_trend,1.0,0.2962698714842864,no_trend,0.0,1.0,no_trend,-0.8,0.08641073297370006,decreasing,0.0,1.0,no_trend,-0.4,0.4624327264504764,no_trend,-0.14285714285714285,0.7638905934705396,no_trend,0.3333333333333333,0.36752073824214304,no_trend,-0.19047619047619047,0.6523041372117628,no_trend,0.047619047619047616,1.0,no_trend,0.047619047619047616,1.0,no_trend,-0.2857142857142857,0.4526892104584055,no_trend
1198000,31,16,1994-2024,0.025,0.9282514283752148,no_trend,0.0,1.0,no_trend,-0.10833333333333334,0.5890107045389477,no_trend,-0.42857142857142855,0.1735462217878534,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.10714285714285714,0.8045709480174357,no_trend,-0.5714285714285714,0.09852102062039902,decreasing,-0.23809523809523808,0.5480055723613093,no_trend,0.0,1.0,no_trend,-0.03571428571428571,1.0,no_trend,0.2857142857142857,0.38647623077123283,no_trend,-0.10714285714285714,0.8045709480174357,no_trend,0.3333333333333333,0.7340951823194757,no_trend,-0.6666666666666666,0.3081795474670539,no_trend,0.0,1.0,no_trend
3022540,26,15,1991-2024,-0.3904761904761905,0.04776124267510373,decreasing,0.37142857142857144,0.06003829090957913,increasing,-0.14285714285714285,0.4884223166225936,no_trend,-0.2,0.80649594050734,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.2,0.7071142312899612,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,-0.5,0.4969058475647681,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,0.8666666666666667,0.024170547174545254,increasing,0.26666666666666666,0.5730251193553904,no_trend
3106500,60,28,1991-2024,-0.2698412698412698,0.045998348041450976,decreasing,-0.015873015873015872,0.9213108861184411,no_trend,-0.07936507936507936,0.566685952792318,no_trend,-0.06666666666666667,0.8580276569875211,no_trend,0.2,0.4742743507673295,no_trend,0.022222222222222223,1.0,no_trend,0.07692307692307693,0.7425568219265775,no_trend,-0.14285714285714285,0.511220344688192,no_trend,-0.0989010989010989,0.6614159170078631,no_trend,-0.3523809523809524,0.0748246071030847,decreasing,-0.009523809523809525,1.0,no_trend,-0.1523809523809524,0.4579010554402547,no_trend,-0.3787878787878788,0.09981706200412166,decreasing,0.15151515151515152,0.5371338571769022,no_trend,-0.19696969696969696,0.41058159592372157,no_trend
1619500,52,21,1991-2024,-0.18095238095238095,0.2638720094732372,no_trend,0.11428571428571428,0.4873503903353207,no_trend,0.1523809523809524,0.3492193427947421,no_trend,-0.4,0.12837877285143118,no_trend,0.06666666666666667,0.8580276569875211,no_trend,-0.2,0.4742743507673295,no_trend,-0.2909090909090909,0.24290826090432383,no_trend,0.12727272727272726,0.640428787412791,no_trend,0.03636363636363636,0.9379474568429391,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,0.1111111111111111,0.7544541774940892,no_trend,0.16666666666666666,0.6021675277481957,no_trend,0.24444444444444444,0.37109336952269745,no_trend,-0.2,0.4742743507673295,no_trend,0.2,0.4742743507673295,no_trend
1638350,44,17,2001-2024,0.014705882352941176,0.9671423309063722,no_trend,0.10294117647058823,0.5923012814329898,no_trend,0.014705882352941176,0.9671423309063722,no_trend,-0.7142857142857143,0.018741136789596657,decreasing,0.6428571428571429,0.035447892552460836,increasing,0.10714285714285714,0.8045709480174357,no_trend,0.5238095238095238,0.13312848419605983,no_trend,0.047619047619047616,1.0,no_trend,0.19047619047619047,0.6523041372117628,no_trend,0.6666666666666666,0.05088574121639122,increasing,0.23809523809523808,0.5480055723613093,no_trend,-0.047619047619047616,1.0,no_trend,0.3055555555555556,0.2971465303484704,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.16666666666666666,0.6021675277481957,no_trend
8208000,51,23,1991-2024,-0.21739130434782608,0.15382082239203032,no_trend,-0.09090909090909091,0.5612202073936174,no_trend,0.17391304347826086,0.25610323133453994,no_trend,-0.5111111111111111,0.049097981609265595,decreasing,-0.022222222222222223,1.0,no_trend,0.0,1.0,no_trend,-0.2545454545454545,0.3115148035577098,no_trend,-0.38181818181818183,0.11947098677170076,no_trend,0.10909090909090909,0.6970916100059634,no_trend,0.022222222222222223,1.0,no_trend,-0.1111111111111111,0.7205147871362552,no_trend,0.15555555555555556,0.5915050369949166,no_trend,-0.08888888888888889,0.788446734264471,no_trend,-0.1111111111111111,0.7205147871362552,no_trend,-0.2,0.4742743507673295,no_trend
1134500,39,24,1991-2024,0.028985507246376812,0.8621556082271453,no_trend,-0.08695652173913043,0.5683377615538607,no_trend,0.2717391304347826,0.0664278166020873,increasing,-0.2,0.80649594050734,no_trend,-0.2,0.80649594050734,no_trend,0.2,0.80649594050734,no_trend,0.3333333333333333,0.36752073824214304,no_trend,0.23809523809523808,0.5480055723613093,no_trend,0.0,1.0,no_trend,0.06060606060606061,0.837011475105446,no_trend,0.06060606060606061,0.837011475105446,no_trend,0.2727272727272727,0.24372228477217428,no_trend,0.14285714285714285,0.7105230229164894,no_trend,-0.35714285714285715,0.2655103889538737,no_trend,0.07142857142857142,0.9015386266571279,no_trend
